http://www.wikidata.org/entity/Q7042,Q7042,Amberg,Bayern
http://www.wikidata.org/entity/Q14859,Q14859,Ansbach,Bayern
http://www.wikidata.org/entity/Q3942,Q3942,Aschaffenburg,Bayern
http://www.wikidata.org/entity/Q2749,Q2749,Augsburg,Bayern
http://www.wikidata.org/entity/Q4100,Q4100,Baden-Baden,Baden-Württemberg
http://www.wikidata.org/entity/Q3936,Q3936,Bamberg,Bayern
http://www.wikidata.org/entity/Q3923,Q3923,Bayreuth,Bayern
http://www.wikidata.org/entity/Q64,Q64,Berlin,Berlin
http://www.wikidata.org/entity/Q2112,Q2112,Bielefeld,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2103,Q2103,Bochum,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q586,Q586,Bonn,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q3069,Q3069,Bottrop,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q3931,Q3931,Brandenburg an der Havel,Brandenburg
http://www.wikidata.org/entity/Q2773,Q2773,Braunschweig,Niedersachsen
http://www.wikidata.org/entity/Q24879,Q24879,Bremen,Bremen
http://www.wikidata.org/entity/Q2706,Q2706,Bremerhaven,Bremen
http://www.wikidata.org/entity/Q2795,Q2795,Chemnitz,Sachsen
http://www.wikidata.org/entity/Q14821,Q14821,Coburg,Bayern
http://www.wikidata.org/entity/Q3214,Q3214,Cottbus,Brandenburg
http://www.wikidata.org/entity/Q2973,Q2973,Darmstadt,Hessen
http://www.wikidata.org/entity/Q3907,Q3907,Delmenhorst,Niedersachsen
http://www.wikidata.org/entity/Q3828,Q3828,Dessau-Roßlau,Sachsen-Anhalt
http://www.wikidata.org/entity/Q1295,Q1295,Dortmund,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q1731,Q1731,Dresden,Sachsen
http://www.wikidata.org/entity/Q2100,Q2100,Duisburg,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q1718,Q1718,Düsseldorf,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q4174,Q4174,Emden,Niedersachsen
http://www.wikidata.org/entity/Q1729,Q1729,Erfurt,Thüringen
http://www.wikidata.org/entity/Q3126,Q3126,Erlangen,Bayern
http://www.wikidata.org/entity/Q2066,Q2066,Essen,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q3798,Q3798,Flensburg,Schleswig-Holstein
http://www.wikidata.org/entity/Q6905,Q6905,Frankenthal,Rheinland-Pfalz
http://www.wikidata.org/entity/Q4024,Q4024,Frankfurt (Oder),Brandenburg
http://www.wikidata.org/entity/Q1794,Q1794,Frankfurt am Main,Hessen
http://www.wikidata.org/entity/Q2833,Q2833,Freiburg im Breisgau,Baden-Württemberg
http://www.wikidata.org/entity/Q3075,Q3075,Fürth,Bayern
http://www.wikidata.org/entity/Q2765,Q2765,Gelsenkirchen,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q3750,Q3750,Gera,Thüringen
http://www.wikidata.org/entity/Q2871,Q2871,Hagen,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2814,Q2814,Halle,Sachsen-Anhalt
http://www.wikidata.org/entity/Q1055,Q1055,Hamburg,Hamburg
http://www.wikidata.org/entity/Q2880,Q2880,Hamm,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2966,Q2966,Heidelberg,Baden-Württemberg
http://www.wikidata.org/entity/Q715,Q715,Heilbronn,Baden-Württemberg
http://www.wikidata.org/entity/Q2904,Q2904,Herne,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q6938,Q6938,Hof,Bayern
http://www.wikidata.org/entity/Q3004,Q3004,Ingolstadt,Bayern
http://www.wikidata.org/entity/Q3150,Q3150,Jena,Thüringen
http://www.wikidata.org/entity/Q3758,Q3758,Kaiserslautern,Rheinland-Pfalz
http://www.wikidata.org/entity/Q1040,Q1040,Karlsruhe,Baden-Württemberg
http://www.wikidata.org/entity/Q2865,Q2865,Kassel,Hessen
http://www.wikidata.org/entity/Q14805,Q14805,Kaufbeuren,Bayern
http://www.wikidata.org/entity/Q3994,Q3994,Kempten,Bayern
http://www.wikidata.org/entity/Q1707,Q1707,Kiel,Schleswig-Holstein
http://www.wikidata.org/entity/Q3104,Q3104,Koblenz,Rheinland-Pfalz
http://www.wikidata.org/entity/Q365,Q365,Köln,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2805,Q2805,Krefeld,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q7052,Q7052,Landau in der Pfalz,Rheinland-Pfalz
http://www.wikidata.org/entity/Q3974,Q3974,Landshut,Bayern
http://www.wikidata.org/entity/Q2079,Q2079,Leipzig,Sachsen
http://www.wikidata.org/entity/Q2938,Q2938,Leverkusen,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2843,Q2843,Lübeck,Schleswig-Holstein
http://www.wikidata.org/entity/Q2910,Q2910,Ludwigshafen am Rhein,Rheinland-Pfalz
http://www.wikidata.org/entity/Q1733,Q1733,Magdeburg,Sachsen-Anhalt
http://www.wikidata.org/entity/Q1720,Q1720,Mainz,Rheinland-Pfalz
http://www.wikidata.org/entity/Q2119,Q2119,Mannheim,Baden-Württemberg
http://www.wikidata.org/entity/Q14825,Q14825,Memmingen,Bayern
http://www.wikidata.org/entity/Q2758,Q2758,Mönchengladbach,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2899,Q2899,Mülheim an der Ruhr,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q1726,Q1726,München,Bayern
http://www.wikidata.org/entity/Q2742,Q2742,Münster,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q3879,Q3879,Neumünster,Schleswig-Holstein
http://www.wikidata.org/entity/Q4149,Q4149,Neustadt an der Weinstraße,Rheinland-Pfalz
http://www.wikidata.org/entity/Q2090,Q2090,Nürnberg,Bayern
http://www.wikidata.org/entity/Q2838,Q2838,Oberhausen,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q3042,Q3042,Offenbach am Main,Hessen
http://www.wikidata.org/entity/Q2936,Q2936,Oldenburg,Niedersachsen
http://www.wikidata.org/entity/Q2916,Q2916,Osnabrück,Niedersachsen
http://www.wikidata.org/entity/Q4190,Q4190,Passau,Bayern
http://www.wikidata.org/entity/Q3046,Q3046,Pforzheim,Baden-Württemberg
http://www.wikidata.org/entity/Q14849,Q14849,Pirmasens,Rheinland-Pfalz
http://www.wikidata.org/entity/Q1711,Q1711,Potsdam,Brandenburg
http://www.wikidata.org/entity/Q2978,Q2978,Regensburg,Bayern
http://www.wikidata.org/entity/Q3097,Q3097,Remscheid,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q4007,Q4007,Rosenheim,Bayern
http://www.wikidata.org/entity/Q2861,Q2861,Rostock,Mecklenburg-Vorpommern
http://www.wikidata.org/entity/Q3200,Q3200,Salzgitter,Niedersachsen
http://www.wikidata.org/entity/Q14889,Q14889,Schwabach,Bayern
http://www.wikidata.org/entity/Q4126,Q4126,Schweinfurt,Bayern
http://www.wikidata.org/entity/Q1709,Q1709,Schwerin,Mecklenburg-Vorpommern
http://www.wikidata.org/entity/Q2942,Q2942,Solingen,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q6829,Q6829,Speyer,Rheinland-Pfalz
http://www.wikidata.org/entity/Q7027,Q7027,Straubing,Bayern
http://www.wikidata.org/entity/Q1022,Q1022,Stuttgart,Baden-Württemberg
http://www.wikidata.org/entity/Q14891,Q14891,Suhl,Thüringen
http://www.wikidata.org/entity/Q3138,Q3138,Trier,Rheinland-Pfalz
http://www.wikidata.org/entity/Q3012,Q3012,Ulm,Baden-Württemberg
http://www.wikidata.org/entity/Q14803,Q14803,Weiden in der Oberpfalz,Bayern
http://www.wikidata.org/entity/Q3955,Q3955,Weimar,Thüringen
http://www.wikidata.org/entity/Q1721,Q1721,Wiesbaden,Hessen
http://www.wikidata.org/entity/Q3857,Q3857,Wilhelmshaven,Niedersachsen
http://www.wikidata.org/entity/Q3014,Q3014,Wolfsburg,Niedersachsen
http://www.wikidata.org/entity/Q3852,Q3852,Worms,Rheinland-Pfalz
http://www.wikidata.org/entity/Q2107,Q2107,Wuppertal,Nordrhein-Westfalen
http://www.wikidata.org/entity/Q2999,Q2999,Würzburg,Bayern
http://www.wikidata.org/entity/Q16017,Q16017,Zweibrücken,Rheinland-Pfalz