Q123189364,Landkreis Passau,Bayern
Q131190287,Landkreis Passau,Bayern
Q127162888,Landkreis Ostallgäu,Bayern
Q127277908,Landkreis Ostallgäu,Bayern
Q1321410,Landkreis Unterallgäu,Bayern
Q1331939,Landkreis Unterallgäu,Bayern
Q2533754,Landkreis Unterallgäu,Bayern
Q545398,Landkreis Unterallgäu,Bayern
Q1354863,Landkreis Unterallgäu,Bayern
Q1355657,Landkreis Unterallgäu,Bayern
Q1303652,Landkreis Unterallgäu,Bayern
Q18029513,Landkreis Unterallgäu,Bayern
Q1365361,Landkreis Unterallgäu,Bayern
Q2233023,Landkreis Unterallgäu,Bayern
Q110586337,Landkreis Unterallgäu,Bayern
Q2655473,Landkreis Unterallgäu,Bayern
Q20826890,Landkreis Unterallgäu,Bayern
Q2555571,Landkreis Unterallgäu,Bayern
Q2569582,Landkreis Unterallgäu,Bayern
Q1569627,Landkreis Unterallgäu,Bayern
Q38163779,Landkreis Unterallgäu,Bayern
Q105153878,Landkreis Unterallgäu,Bayern
Q20826921,Landkreis Unterallgäu,Bayern
Q106508702,Landkreis Unterallgäu,Bayern
Q1570323,Landkreis Unterallgäu,Bayern
Q1514481,Landkreis Unterallgäu,Bayern
Q1429131,Landkreis Unterallgäu,Bayern
Q1285734,Landkreis Unterallgäu,Bayern
Q1896333,Landkreis Unterallgäu,Bayern
Q1623241,Landkreis Unterallgäu,Bayern
Q111108686,Landkreis Unterallgäu,Bayern
Q1488457,Landkreis Aichach-Friedberg,Bayern
Q405967,Landkreis Aichach-Friedberg,Bayern
Q55234359,Landkreis Aichach-Friedberg,Bayern
Q2011340,Landkreis Starnberg,Bayern
Q124538394,Landkreis Starnberg,Bayern
Q130600532,Landkreis Starnberg,Bayern
Q130631698,Landkreis Starnberg,Bayern
Q1558397,Landkreis Starnberg,Bayern
Q56112248,Landkreis Starnberg,Bayern
Q130600703,Landkreis Starnberg,Bayern
Q130600706,Landkreis Starnberg,Bayern
Q130600704,Landkreis Starnberg,Bayern
Q1744252,Landkreis Garmisch-Partenkirchen,Bayern
Q97011774,Landkreis Garmisch-Partenkirchen,Bayern
Q99239765,Landkreis Garmisch-Partenkirchen,Bayern
Q33509954,Landkreis Garmisch-Partenkirchen,Bayern
Q67201599,Landkreis Garmisch-Partenkirchen,Bayern
Q65183037,Landkreis Garmisch-Partenkirchen,Bayern
Q14552513,Landkreis Garmisch-Partenkirchen,Bayern
Q67155344,Landkreis Garmisch-Partenkirchen,Bayern
Q97062450,Landkreis Garmisch-Partenkirchen,Bayern
Q127505193,Landkreis Garmisch-Partenkirchen,Bayern
Q127505194,Landkreis Garmisch-Partenkirchen,Bayern
Q127505195,Landkreis Garmisch-Partenkirchen,Bayern
Q127505198,Landkreis Garmisch-Partenkirchen,Bayern
Q50810252,Landkreis Weilheim-Schongau,Bayern
Q127514232,Landkreis Rosenheim,Bayern
Q127514273,Landkreis Rosenheim,Bayern
Q127514281,Landkreis Rosenheim,Bayern
Q127514284,Landkreis Rosenheim,Bayern
Q127514290,Landkreis Rosenheim,Bayern
Q127514291,Landkreis Rosenheim,Bayern
Q127505554,Landkreis Rosenheim,Bayern
Q127505556,Landkreis Rosenheim,Bayern
Q127505571,Landkreis Rosenheim,Bayern
Q127505568,Landkreis Rosenheim,Bayern
Q127505574,Landkreis Rosenheim,Bayern
Q127505589,Landkreis Rosenheim,Bayern
Q127505593,Landkreis Rosenheim,Bayern
Q127505605,Landkreis Rosenheim,Bayern
Q2334504,Landkreis Berchtesgadener Land,Bayern
Q130325902,Landkreis Altötting,Bayern
Q56750711,Landkreis Erding,Bayern
Q127599231,Landkreis Erding,Bayern
Q127599238,Landkreis Erding,Bayern
Q127599236,Landkreis Erding,Bayern
Q127599244,Landkreis Erding,Bayern
Q127599319,Landkreis Erding,Bayern
Q127599316,Landkreis Erding,Bayern
Q128738780,Landkreis Erding,Bayern
Q128738784,Landkreis Erding,Bayern
Q127599146,Landkreis Erding,Bayern
Q127599147,Landkreis Erding,Bayern
Q127599149,Landkreis Erding,Bayern
Q127599228,Landkreis Erding,Bayern
Q76606187,Landkreis Erding,Bayern
Q128738703,Landkreis Erding,Bayern
Q128738708,Landkreis Erding,Bayern
Q128738709,Landkreis Erding,Bayern
Q128738724,Landkreis Erding,Bayern
Q128738729,Landkreis Erding,Bayern
Q128738735,Landkreis Erding,Bayern
Q128738739,Landkreis Erding,Bayern
Q128738742,Landkreis Erding,Bayern
Q128738751,Landkreis Erding,Bayern
Q128738748,Landkreis Erding,Bayern
Q128602442,Landkreis Mühldorf am Inn,Bayern
Q127514139,Landkreis Mühldorf am Inn,Bayern
Q127514136,Landkreis Mühldorf am Inn,Bayern
Q127514151,Landkreis Mühldorf am Inn,Bayern
Q127514149,Landkreis Mühldorf am Inn,Bayern
Q128171690,Landkreis Mühldorf am Inn,Bayern
Q128171688,Landkreis Mühldorf am Inn,Bayern
Q128171692,Landkreis Mühldorf am Inn,Bayern
Q128172075,Landkreis Mühldorf am Inn,Bayern
Q128590203,Landkreis Mühldorf am Inn,Bayern
Q128590216,Landkreis Mühldorf am Inn,Bayern
Q128595714,Landkreis Mühldorf am Inn,Bayern
Q128595720,Landkreis Mühldorf am Inn,Bayern
Q128595731,Landkreis Mühldorf am Inn,Bayern
Q128595736,Landkreis Mühldorf am Inn,Bayern
Q127522101,Landkreis Mühldorf am Inn,Bayern
Q127522107,Landkreis Mühldorf am Inn,Bayern
Q130320080,Landkreis Mühldorf am Inn,Bayern
Q89781205,Landkreis Mühldorf am Inn,Bayern
Q128602312,Landkreis Mühldorf am Inn,Bayern
Q128602331,Landkreis Mühldorf am Inn,Bayern
Q676369,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q1464260,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q115092240,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q668876,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q15836539,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q15840965,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q1603303,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q35986818,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q104371767,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q115100988,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q110953961,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
Q27479213,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q27479221,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q96409062,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q111731514,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q437555,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q112300653,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q1808626,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q121434915,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q641879,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
Q1644131,Landkreis Heilbronn,Baden-Württemberg
Q1651986,Landkreis Heilbronn,Baden-Württemberg
Q115764571,Landkreis Rottweil,Baden-Württemberg
Q115764945,Landkreis Rottweil,Baden-Württemberg
Q2139217,Landkreis Rottweil,Baden-Württemberg
Q33425804,Main-Tauber-Kreis,Baden-Württemberg
Q1483358,Rems-Murr-Kreis,Baden-Württemberg
Q1549307,Rems-Murr-Kreis,Baden-Württemberg
Q1890724,Rems-Murr-Kreis,Baden-Württemberg
Q2282368,Rems-Murr-Kreis,Baden-Württemberg
Q1437875,Rems-Murr-Kreis,Baden-Württemberg
Q2249046,Rems-Murr-Kreis,Baden-Württemberg
Q1265578,Rems-Murr-Kreis,Baden-Württemberg
Q61668487,Rems-Murr-Kreis,Baden-Württemberg
Q1247219,Rems-Murr-Kreis,Baden-Württemberg
Q126207774,Rems-Murr-Kreis,Baden-Württemberg
Q131452329,Rems-Murr-Kreis,Baden-Württemberg
Q131354696,Rems-Murr-Kreis,Baden-Württemberg
Q131418921,Rems-Murr-Kreis,Baden-Württemberg
Q1748112,Landkreis Esslingen,Baden-Württemberg
Q1471044,Landkreis Esslingen,Baden-Württemberg
Q892654,Landkreis Esslingen,Baden-Württemberg
Q1688075,Landkreis Esslingen,Baden-Württemberg
Q2013660,Landkreis Esslingen,Baden-Württemberg
Q2175532,Landkreis Esslingen,Baden-Württemberg
Q218580,Landkreis Esslingen,Baden-Württemberg
Q2009455,Landkreis Esslingen,Baden-Württemberg
Q2011275,Landkreis Esslingen,Baden-Württemberg
Q1629000,Landkreis Esslingen,Baden-Württemberg
Q996908,Landkreis Esslingen,Baden-Württemberg
Q105078316,Landkreis Esslingen,Baden-Württemberg
Q2691189,Landkreis Esslingen,Baden-Württemberg
Q1250225,Landkreis Esslingen,Baden-Württemberg
Q1738511,Landkreis Esslingen,Baden-Württemberg
Q126126438,Landkreis Esslingen,Baden-Württemberg
Q1982000,Landkreis Böblingen,Baden-Württemberg
Q48616313,Landkreis Böblingen,Baden-Württemberg
Q1921820,Landkreis Böblingen,Baden-Württemberg
Q2071651,Landkreis Böblingen,Baden-Württemberg
Q1813080,Landkreis Böblingen,Baden-Württemberg
Q100085272,Landkreis Böblingen,Baden-Württemberg
