Baden-Württemberg,http://www.wikidata.org/entity/Q1250365,Q1250365
Baden-Württemberg,http://www.wikidata.org/entity/Q1534888,Q1534888
Baden-Württemberg,http://www.wikidata.org/entity/Q1542918,Q1542918
Baden-Württemberg,http://www.wikidata.org/entity/Q1549097,Q1549097
Baden-Württemberg,http://www.wikidata.org/entity/Q1622452,Q1622452
Baden-Württemberg,http://www.wikidata.org/entity/Q1658632,Q1658632
Baden-Württemberg,http://www.wikidata.org/entity/Q1803068,Q1803068
Baden-Württemberg,http://www.wikidata.org/entity/Q1803117,Q1803117
Baden-Württemberg,http://www.wikidata.org/entity/Q1803138,Q1803138
Baden-Württemberg,http://www.wikidata.org/entity/Q1803231,Q1803231
Baden-Württemberg,http://www.wikidata.org/entity/Q1803261,Q1803261
Baden-Württemberg,http://www.wikidata.org/entity/Q1803284,Q1803284
Baden-Württemberg,http://www.wikidata.org/entity/Q1803298,Q1803298
Baden-Württemberg,http://www.wikidata.org/entity/Q1803318,Q1803318
Baden-Württemberg,http://www.wikidata.org/entity/Q1803332,Q1803332
Baden-Württemberg,http://www.wikidata.org/entity/Q1803340,Q1803340
Baden-Württemberg,http://www.wikidata.org/entity/Q1803382,Q1803382
Baden-Württemberg,http://www.wikidata.org/entity/Q1803436,Q1803436
Baden-Württemberg,http://www.wikidata.org/entity/Q1803462,Q1803462
Baden-Württemberg,http://www.wikidata.org/entity/Q1803515,Q1803515
Baden-Württemberg,http://www.wikidata.org/entity/Q1803594,Q1803594
Baden-Württemberg,http://www.wikidata.org/entity/Q1345395,Q1345395
Baden-Württemberg,http://www.wikidata.org/entity/Q1397320,Q1397320
Baden-Württemberg,http://www.wikidata.org/entity/Q1476355,Q1476355
Baden-Württemberg,http://www.wikidata.org/entity/Q1693695,Q1693695
Baden-Württemberg,http://www.wikidata.org/entity/Q1727013,Q1727013
Baden-Württemberg,http://www.wikidata.org/entity/Q1803049,Q1803049
Baden-Württemberg,http://www.wikidata.org/entity/Q1803103,Q1803103
Baden-Württemberg,http://www.wikidata.org/entity/Q1803101,Q1803101
Baden-Württemberg,http://www.wikidata.org/entity/Q1803221,Q1803221
Baden-Württemberg,http://www.wikidata.org/entity/Q1803457,Q1803457
Baden-Württemberg,http://www.wikidata.org/entity/Q1803521,Q1803521
Baden-Württemberg,http://www.wikidata.org/entity/Q1803558,Q1803558
Baden-Württemberg,http://www.wikidata.org/entity/Q7166,Q7166
Baden-Württemberg,http://www.wikidata.org/entity/Q8174,Q8174
Baden-Württemberg,http://www.wikidata.org/entity/Q8178,Q8178
Baden-Württemberg,http://www.wikidata.org/entity/Q8177,Q8177
Baden-Württemberg,http://www.wikidata.org/entity/Q8182,Q8182
Baden-Württemberg,http://www.wikidata.org/entity/Q8186,Q8186
Baden-Württemberg,http://www.wikidata.org/entity/Q8184,Q8184
Baden-Württemberg,http://www.wikidata.org/entity/Q8191,Q8191
Baden-Württemberg,http://www.wikidata.org/entity/Q8189,Q8189
Baden-Württemberg,http://www.wikidata.org/entity/Q8195,Q8195
Baden-Württemberg,http://www.wikidata.org/entity/Q8193,Q8193
Baden-Württemberg,http://www.wikidata.org/entity/Q8198,Q8198
Baden-Württemberg,http://www.wikidata.org/entity/Q8203,Q8203
Baden-Württemberg,http://www.wikidata.org/entity/Q8200,Q8200
Baden-Württemberg,http://www.wikidata.org/entity/Q8206,Q8206
Baden-Württemberg,http://www.wikidata.org/entity/Q8211,Q8211
Baden-Württemberg,http://www.wikidata.org/entity/Q8208,Q8208
Baden-Württemberg,http://www.wikidata.org/entity/Q8214,Q8214
Baden-Württemberg,http://www.wikidata.org/entity/Q8217,Q8217
Baden-Württemberg,http://www.wikidata.org/entity/Q8223,Q8223
Baden-Württemberg,http://www.wikidata.org/entity/Q8221,Q8221
Baden-Württemberg,http://www.wikidata.org/entity/Q8225,Q8225
Baden-Württemberg,http://www.wikidata.org/entity/Q8230,Q8230
Baden-Württemberg,http://www.wikidata.org/entity/Q8228,Q8228
Baden-Württemberg,http://www.wikidata.org/entity/Q8233,Q8233
Baden-Württemberg,http://www.wikidata.org/entity/Q8518,Q8518
Baden-Württemberg,http://www.wikidata.org/entity/Q8517,Q8517
Baden-Württemberg,http://www.wikidata.org/entity/Q8522,Q8522
Baden-Württemberg,http://www.wikidata.org/entity/Q8523,Q8523
Baden-Württemberg,http://www.wikidata.org/entity/Q8520,Q8520
Baden-Württemberg,http://www.wikidata.org/entity/Q8525,Q8525
Baden-Württemberg,http://www.wikidata.org/entity/Q8528,Q8528
Baden-Württemberg,http://www.wikidata.org/entity/Q8533,Q8533
Baden-Württemberg,http://www.wikidata.org/entity/Q8536,Q8536
Baden-Württemberg,http://www.wikidata.org/entity/Q8541,Q8541
Hamburg,http://www.wikidata.org/entity/Q62565881,Q62565881
Sachsen,http://www.wikidata.org/entity/Q1258740,Q1258740
Sachsen,http://www.wikidata.org/entity/Q1323208,Q1323208
Sachsen,http://www.wikidata.org/entity/Q1563834,Q1563834
Sachsen,http://www.wikidata.org/entity/Q1635842,Q1635842
Sachsen,http://www.wikidata.org/entity/Q1787204,Q1787204
Sachsen,http://www.wikidata.org/entity/Q1787268,Q1787268
Sachsen,http://www.wikidata.org/entity/Q1787442,Q1787442
Sachsen,http://www.wikidata.org/entity/Q1803095,Q1803095
Sachsen,http://www.wikidata.org/entity/Q15605856,Q15605856
Sachsen,http://www.wikidata.org/entity/Q20221,Q20221
Sachsen,http://www.wikidata.org/entity/Q20230,Q20230
Sachsen,http://www.wikidata.org/entity/Q20233,Q20233
Sachsen,http://www.wikidata.org/entity/Q20236,Q20236
Sachsen,http://www.wikidata.org/entity/Q20242,Q20242
Sachsen,http://www.wikidata.org/entity/Q20248,Q20248
Sachsen,http://www.wikidata.org/entity/Q20253,Q20253
Sachsen,http://www.wikidata.org/entity/Q20259,Q20259
Sachsen,http://www.wikidata.org/entity/Q20256,Q20256
Sachsen,http://www.wikidata.org/entity/Q20262,Q20262
Sachsen,http://www.wikidata.org/entity/Q20266,Q20266
Sachsen,http://www.wikidata.org/entity/Q20264,Q20264
Sachsen,http://www.wikidata.org/entity/Q20271,Q20271
Sachsen,http://www.wikidata.org/entity/Q20269,Q20269
Sachsen,http://www.wikidata.org/entity/Q20274,Q20274
Sachsen,http://www.wikidata.org/entity/Q571947,Q571947
Sachsen,http://www.wikidata.org/entity/Q1526225,Q1526225
Sachsen,http://www.wikidata.org/entity/Q1596324,Q1596324
Sachsen,http://www.wikidata.org/entity/Q1699727,Q1699727
Sachsen,http://www.wikidata.org/entity/Q1787254,Q1787254
Sachsen,http://www.wikidata.org/entity/Q1787277,Q1787277
Sachsen,http://www.wikidata.org/entity/Q1787313,Q1787313
Sachsen,http://www.wikidata.org/entity/Q1787549,Q1787549
Sachsen,http://www.wikidata.org/entity/Q1787588,Q1787588
Sachsen,http://www.wikidata.org/entity/Q1803113,Q1803113
Sachsen,http://www.wikidata.org/entity/Q15101291,Q15101291
Sachsen,http://www.wikidata.org/entity/Q6301,Q6301
Sachsen,http://www.wikidata.org/entity/Q6308,Q6308
Sachsen,http://www.wikidata.org/entity/Q6313,Q6313
Sachsen,http://www.wikidata.org/entity/Q6317,Q6317
Sachsen,http://www.wikidata.org/entity/Q6323,Q6323
Sachsen,http://www.wikidata.org/entity/Q6330,Q6330
Sachsen,http://www.wikidata.org/entity/Q6328,Q6328
Sachsen,http://www.wikidata.org/entity/Q6339,Q6339
Sachsen,http://www.wikidata.org/entity/Q6337,Q6337
Sachsen,http://www.wikidata.org/entity/Q20223,Q20223
Sachsen,http://www.wikidata.org/entity/Q20227,Q20227
Sachsen,http://www.wikidata.org/entity/Q20239,Q20239
Sachsen,http://www.wikidata.org/entity/Q20245,Q20245
Sachsen,http://www.wikidata.org/entity/Q20250,Q20250
Sachsen-Anhalt,http://www.wikidata.org/entity/Q113961,Q113961
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114207,Q114207
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114369,Q114369
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114539,Q114539
Sachsen-Anhalt,http://www.wikidata.org/entity/Q115352,Q115352
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1232133,Q1232133
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1677145,Q1677145
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1787316,Q1787316
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1787338,Q1787338
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1787479,Q1787479
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6057,Q6057
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6061,Q6061
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6064,Q6064
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6071,Q6071
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6068,Q6068
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6075,Q6075
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6081,Q6081
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6087,Q6087
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6092,Q6092
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6098,Q6098
Sachsen-Anhalt,http://www.wikidata.org/entity/Q6102,Q6102
Sachsen-Anhalt,http://www.wikidata.org/entity/Q81415,Q81415
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114127,Q114127
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114157,Q114157
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114216,Q114216
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114225,Q114225
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114247,Q114247
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114614,Q114614
Sachsen-Anhalt,http://www.wikidata.org/entity/Q114625,Q114625
Sachsen-Anhalt,http://www.wikidata.org/entity/Q696771,Q696771
Sachsen-Anhalt,http://www.wikidata.org/entity/Q702558,Q702558
Sachsen-Anhalt,http://www.wikidata.org/entity/Q836670,Q836670
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1643078,Q1643078
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1787339,Q1787339
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1787418,Q1787418
Sachsen-Anhalt,http://www.wikidata.org/entity/Q1787568,Q1787568
Sachsen-Anhalt,http://www.wikidata.org/entity/Q14920405,Q14920405
Schleswig-Holstein,http://www.wikidata.org/entity/Q2937,Q2937
Schleswig-Holstein,http://www.wikidata.org/entity/Q2941,Q2941
Schleswig-Holstein,http://www.wikidata.org/entity/Q2947,Q2947
Schleswig-Holstein,http://www.wikidata.org/entity/Q2967,Q2967
Schleswig-Holstein,http://www.wikidata.org/entity/Q2970,Q2970
Schleswig-Holstein,http://www.wikidata.org/entity/Q2975,Q2975
Schleswig-Holstein,http://www.wikidata.org/entity/Q2980,Q2980
Schleswig-Holstein,http://www.wikidata.org/entity/Q3003,Q3003
Schleswig-Holstein,http://www.wikidata.org/entity/Q3000,Q3000
Schleswig-Holstein,http://www.wikidata.org/entity/Q3006,Q3006
Schleswig-Holstein,http://www.wikidata.org/entity/Q3011,Q3011
Schleswig-Holstein,http://www.wikidata.org/entity/Q1787282,Q1787282
Schleswig-Holstein,http://www.wikidata.org/entity/Q1787345,Q1787345
Saarland,http://www.wikidata.org/entity/Q6789,Q6789
Saarland,http://www.wikidata.org/entity/Q6794,Q6794
Saarland,http://www.wikidata.org/entity/Q6793,Q6793
Saarland,http://www.wikidata.org/entity/Q6799,Q6799
Saarland,http://www.wikidata.org/entity/Q6802,Q6802
Saarland,http://www.wikidata.org/entity/Q6805,Q6805
Saarland,http://www.wikidata.org/entity/Q1803377,Q1803377
Saarland,http://www.wikidata.org/entity/Q108267709,Q108267709
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803083,Q1803083
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803460,Q1803460
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803590,Q1803590
Rheinland-Pfalz,http://www.wikidata.org/entity/Q18022911,Q18022911
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803088,Q1803088
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803266,Q1803266
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803508,Q1803508
Rheinland-Pfalz,http://www.wikidata.org/entity/Q1803579,Q1803579
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8543,Q8543
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8551,Q8551
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8554,Q8554
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8552,Q8552
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8559,Q8559
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8557,Q8557
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8562,Q8562
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8566,Q8566
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8564,Q8564
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8569,Q8569
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8574,Q8574
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8575,Q8575
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8572,Q8572
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8579,Q8579
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8583,Q8583
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8580,Q8580
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8585,Q8585
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8590,Q8590
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8593,Q8593
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8596,Q8596
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8602,Q8602
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8601,Q8601
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8606,Q8606
Rheinland-Pfalz,http://www.wikidata.org/entity/Q8608,Q8608
Brandenburg,http://www.wikidata.org/entity/Q6109,Q6109
Brandenburg,http://www.wikidata.org/entity/Q6115,Q6115
Brandenburg,http://www.wikidata.org/entity/Q6119,Q6119
Brandenburg,http://www.wikidata.org/entity/Q6125,Q6125
Brandenburg,http://www.wikidata.org/entity/Q6132,Q6132
Brandenburg,http://www.wikidata.org/entity/Q6139,Q6139
Brandenburg,http://www.wikidata.org/entity/Q6142,Q6142
Brandenburg,http://www.wikidata.org/entity/Q6146,Q6146
Brandenburg,http://www.wikidata.org/entity/Q6152,Q6152
Brandenburg,http://www.wikidata.org/entity/Q6156,Q6156
Brandenburg,http://www.wikidata.org/entity/Q6165,Q6165
Brandenburg,http://www.wikidata.org/entity/Q6173,Q6173
Brandenburg,http://www.wikidata.org/entity/Q6178,Q6178
Brandenburg,http://www.wikidata.org/entity/Q6181,Q6181
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q251069,Q251069
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q260884,Q260884
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q878752,Q878752
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q895515,Q895515
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q897140,Q897140
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1322719,Q1322719
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1372871,Q1372871
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1412180,Q1412180
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1461305,Q1461305
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1557857,Q1557857
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1644645,Q1644645
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1673662,Q1673662
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1738986,Q1738986
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1739523,Q1739523
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787239,Q1787239
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787246,Q1787246
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787361,Q1787361
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787409,Q1787409
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787563,Q1787563
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1803047,Q1803047
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1803277,Q1803277
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q2839,Q2839
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q5937,Q5937
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q5946,Q5946
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q5953,Q5953
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q5965,Q5965
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q5982,Q5982
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6163,Q6163
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6187,Q6187
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6191,Q6191
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6210,Q6210
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6214,Q6214
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6218,Q6218
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6224,Q6224
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6230,Q6230
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6228,Q6228
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6234,Q6234
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6239,Q6239
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6246,Q6246
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6245,Q6245
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6249,Q6249
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6253,Q6253
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6257,Q6257
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6264,Q6264
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6275,Q6275
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6272,Q6272
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6280,Q6280
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6287,Q6287
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6295,Q6295
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6292,Q6292
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q6298,Q6298
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q11280,Q11280
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q166787,Q166787
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q180248,Q180248
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q600902,Q600902
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q653282,Q653282
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q878419,Q878419
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1113210,Q1113210
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1351319,Q1351319
