Baden-Württemberg,http://www.wikidata.org/entity/Q1250365,Q1250365
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1366459,Q1366459
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1378663,Q1378663
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1465811,Q1465811
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1521339,Q1521339
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1543152,Q1543152
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1587845,Q1587845
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1685614,Q1685614
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1747717,Q1747717
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1759911,Q1759911
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787232,Q1787232
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787267,Q1787267
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787280,Q1787280
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787307,Q1787307
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787374,Q1787374
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787383,Q1787383
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787411,Q1787411
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787449,Q1787449
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787509,Q1787509
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787514,Q1787514
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1787578,Q1787578
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q1803056,Q1803056
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q2147516,Q2147516
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q2268218,Q2268218
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q7379734,Q7379734
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q16332967,Q16332967
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q16832627,Q16832627
Nordrhein-Westfalen,http://www.wikidata.org/entity/Q56881361,Q56881361
Hessen,http://www.wikidata.org/entity/Q1434031,Q1434031
Hessen,http://www.wikidata.org/entity/Q1617785,Q1617785
Hessen,http://www.wikidata.org/entity/Q1688400,Q1688400
Hessen,http://www.wikidata.org/entity/Q1803125,Q1803125
Hessen,http://www.wikidata.org/entity/Q1803156,Q1803156
Hessen,http://www.wikidata.org/entity/Q1803172,Q1803172
Hessen,http://www.wikidata.org/entity/Q1803209,Q1803209
Hessen,http://www.wikidata.org/entity/Q1803216,Q1803216
Hessen,http://www.wikidata.org/entity/Q1803241,Q1803241
Hessen,http://www.wikidata.org/entity/Q1803329,Q1803329
Hessen,http://www.wikidata.org/entity/Q7894,Q7894
Hessen,http://www.wikidata.org/entity/Q7899,Q7899
Hessen,http://www.wikidata.org/entity/Q7896,Q7896
Hessen,http://www.wikidata.org/entity/Q7906,Q7906
Hessen,http://www.wikidata.org/entity/Q7907,Q7907
Hessen,http://www.wikidata.org/entity/Q7910,Q7910
Hessen,http://www.wikidata.org/entity/Q7911,Q7911
Hessen,http://www.wikidata.org/entity/Q7908,Q7908
Hessen,http://www.wikidata.org/entity/Q7909,Q7909
Hessen,http://www.wikidata.org/entity/Q7914,Q7914
Hessen,http://www.wikidata.org/entity/Q7912,Q7912
Hessen,http://www.wikidata.org/entity/Q7919,Q7919
Hessen,http://www.wikidata.org/entity/Q7916,Q7916
Hessen,http://www.wikidata.org/entity/Q7917,Q7917
Hessen,http://www.wikidata.org/entity/Q652979,Q652979
Hessen,http://www.wikidata.org/entity/Q1225581,Q1225581
Hessen,http://www.wikidata.org/entity/Q1527963,Q1527963
Hessen,http://www.wikidata.org/entity/Q1662276,Q1662276
Hessen,http://www.wikidata.org/entity/Q1787214,Q1787214
Hessen,http://www.wikidata.org/entity/Q1803054,Q1803054
Hessen,http://www.wikidata.org/entity/Q1803150,Q1803150
Hessen,http://www.wikidata.org/entity/Q1803224,Q1803224
Hessen,http://www.wikidata.org/entity/Q1803417,Q1803417
Hessen,http://www.wikidata.org/entity/Q1803522,Q1803522
Hessen,http://www.wikidata.org/entity/Q2147656,Q2147656
Hessen,http://www.wikidata.org/entity/Q7890,Q7890
Hessen,http://www.wikidata.org/entity/Q7893,Q7893
Hessen,http://www.wikidata.org/entity/Q7898,Q7898
Hessen,http://www.wikidata.org/entity/Q7902,Q7902
Hessen,http://www.wikidata.org/entity/Q7901,Q7901
Hessen,http://www.wikidata.org/entity/Q7904,Q7904
Hessen,http://www.wikidata.org/entity/Q7905,Q7905
Thüringen,http://www.wikidata.org/entity/Q1413218,Q1413218
Thüringen,http://www.wikidata.org/entity/Q1689107,Q1689107
Thüringen,http://www.wikidata.org/entity/Q1787353,Q1787353
Thüringen,http://www.wikidata.org/entity/Q1787356,Q1787356
Thüringen,http://www.wikidata.org/entity/Q1787382,Q1787382
Thüringen,http://www.wikidata.org/entity/Q1787515,Q1787515
Thüringen,http://www.wikidata.org/entity/Q1787565,Q1787565
Thüringen,http://www.wikidata.org/entity/Q7858,Q7858
Thüringen,http://www.wikidata.org/entity/Q7862,Q7862
Thüringen,http://www.wikidata.org/entity/Q7861,Q7861
Thüringen,http://www.wikidata.org/entity/Q7866,Q7866
Thüringen,http://www.wikidata.org/entity/Q7864,Q7864
Thüringen,http://www.wikidata.org/entity/Q7865,Q7865
Thüringen,http://www.wikidata.org/entity/Q7871,Q7871
Thüringen,http://www.wikidata.org/entity/Q7869,Q7869
Thüringen,http://www.wikidata.org/entity/Q7875,Q7875
Thüringen,http://www.wikidata.org/entity/Q7872,Q7872
Thüringen,http://www.wikidata.org/entity/Q7878,Q7878
Thüringen,http://www.wikidata.org/entity/Q7879,Q7879
Thüringen,http://www.wikidata.org/entity/Q7882,Q7882
Thüringen,http://www.wikidata.org/entity/Q7883,Q7883
Thüringen,http://www.wikidata.org/entity/Q7887,Q7887
Thüringen,http://www.wikidata.org/entity/Q7884,Q7884
Thüringen,http://www.wikidata.org/entity/Q7888,Q7888
Thüringen,http://www.wikidata.org/entity/Q1294776,Q1294776
Thüringen,http://www.wikidata.org/entity/Q1768112,Q1768112
Thüringen,http://www.wikidata.org/entity/Q1787302,Q1787302
Thüringen,http://www.wikidata.org/entity/Q1787308,Q1787308
Thüringen,http://www.wikidata.org/entity/Q1787415,Q1787415
Thüringen,http://www.wikidata.org/entity/Q1787466,Q1787466
Thüringen,http://www.wikidata.org/entity/Q1787478,Q1787478
Thüringen,http://www.wikidata.org/entity/Q1787499,Q1787499
Thüringen,http://www.wikidata.org/entity/Q1787497,Q1787497
Thüringen,http://www.wikidata.org/entity/Q2752286,Q2752286
Niedersachsen,http://www.wikidata.org/entity/Q1689254,Q1689254
Niedersachsen,http://www.wikidata.org/entity/Q1711545,Q1711545
Niedersachsen,http://www.wikidata.org/entity/Q1758038,Q1758038
Niedersachsen,http://www.wikidata.org/entity/Q1769956,Q1769956
Niedersachsen,http://www.wikidata.org/entity/Q1787256,Q1787256
Niedersachsen,http://www.wikidata.org/entity/Q1787555,Q1787555
Niedersachsen,http://www.wikidata.org/entity/Q5897,Q5897
Niedersachsen,http://www.wikidata.org/entity/Q5906,Q5906
Niedersachsen,http://www.wikidata.org/entity/Q5907,Q5907
Niedersachsen,http://www.wikidata.org/entity/Q5910,Q5910
Niedersachsen,http://www.wikidata.org/entity/Q5915,Q5915
Niedersachsen,http://www.wikidata.org/entity/Q5913,Q5913
Niedersachsen,http://www.wikidata.org/entity/Q5919,Q5919
Niedersachsen,http://www.wikidata.org/entity/Q5922,Q5922
Niedersachsen,http://www.wikidata.org/entity/Q5923,Q5923
Niedersachsen,http://www.wikidata.org/entity/Q5926,Q5926
Niedersachsen,http://www.wikidata.org/entity/Q5927,Q5927
Niedersachsen,http://www.wikidata.org/entity/Q5931,Q5931
Niedersachsen,http://www.wikidata.org/entity/Q5929,Q5929
Niedersachsen,http://www.wikidata.org/entity/Q5934,Q5934
Niedersachsen,http://www.wikidata.org/entity/Q5932,Q5932
Niedersachsen,http://www.wikidata.org/entity/Q5939,Q5939
Niedersachsen,http://www.wikidata.org/entity/Q5936,Q5936
Niedersachsen,http://www.wikidata.org/entity/Q5940,Q5940
Niedersachsen,http://www.wikidata.org/entity/Q5941,Q5941
Niedersachsen,http://www.wikidata.org/entity/Q5947,Q5947
Niedersachsen,http://www.wikidata.org/entity/Q5945,Q5945
Niedersachsen,http://www.wikidata.org/entity/Q5948,Q5948
Niedersachsen,http://www.wikidata.org/entity/Q5952,Q5952
Niedersachsen,http://www.wikidata.org/entity/Q5958,Q5958
Niedersachsen,http://www.wikidata.org/entity/Q5956,Q5956
Niedersachsen,http://www.wikidata.org/entity/Q5963,Q5963
Niedersachsen,http://www.wikidata.org/entity/Q5966,Q5966
Niedersachsen,http://www.wikidata.org/entity/Q5970,Q5970
Niedersachsen,http://www.wikidata.org/entity/Q5973,Q5973
Niedersachsen,http://www.wikidata.org/entity/Q5978,Q5978
Niedersachsen,http://www.wikidata.org/entity/Q6018,Q6018
Niedersachsen,http://www.wikidata.org/entity/Q6022,Q6022
Niedersachsen,http://www.wikidata.org/entity/Q6037,Q6037
Niedersachsen,http://www.wikidata.org/entity/Q6040,Q6040
Niedersachsen,http://www.wikidata.org/entity/Q6041,Q6041
Niedersachsen,http://www.wikidata.org/entity/Q6047,Q6047
Niedersachsen,http://www.wikidata.org/entity/Q6045,Q6045
Niedersachsen,http://www.wikidata.org/entity/Q6053,Q6053
Niedersachsen,http://www.wikidata.org/entity/Q895926,Q895926
Niedersachsen,http://www.wikidata.org/entity/Q1029950,Q1029950
Niedersachsen,http://www.wikidata.org/entity/Q1270682,Q1270682
Niedersachsen,http://www.wikidata.org/entity/Q1276006,Q1276006
Niedersachsen,http://www.wikidata.org/entity/Q1305418,Q1305418
Niedersachsen,http://www.wikidata.org/entity/Q1360467,Q1360467
Niedersachsen,http://www.wikidata.org/entity/Q1479133,Q1479133
Niedersachsen,http://www.wikidata.org/entity/Q1613939,Q1613939
Niedersachsen,http://www.wikidata.org/entity/Q1615235,Q1615235
Niedersachsen,http://www.wikidata.org/entity/Q1787525,Q1787525
Niedersachsen,http://www.wikidata.org/entity/Q1787538,Q1787538
Niedersachsen,http://www.wikidata.org/entity/Q1787539,Q1787539
Niedersachsen,http://www.wikidata.org/entity/Q1803052,Q1803052
Niedersachsen,http://www.wikidata.org/entity/Q1803063,Q1803063
Niedersachsen,http://www.wikidata.org/entity/Q1803084,Q1803084
Niedersachsen,http://www.wikidata.org/entity/Q1803098,Q1803098
Niedersachsen,http://www.wikidata.org/entity/Q1803187,Q1803187
Niedersachsen,http://www.wikidata.org/entity/Q1803305,Q1803305
Niedersachsen,http://www.wikidata.org/entity/Q1803356,Q1803356
Niedersachsen,http://www.wikidata.org/entity/Q1803439,Q1803439
Niedersachsen,http://www.wikidata.org/entity/Q1803466,Q1803466
Niedersachsen,http://www.wikidata.org/entity/Q1803473,Q1803473
Niedersachsen,http://www.wikidata.org/entity/Q1803554,Q1803554
Bayern,http://www.wikidata.org/entity/Q1394527,Q1394527
Bayern,http://www.wikidata.org/entity/Q1803174,Q1803174
Bayern,http://www.wikidata.org/entity/Q1803308,Q1803308
Bayern,http://www.wikidata.org/entity/Q1803322,Q1803322
Bayern,http://www.wikidata.org/entity/Q1772195,Q1772195
Bayern,http://www.wikidata.org/entity/Q1803213,Q1803213
Bayern,http://www.wikidata.org/entity/Q10458,Q10458
Bayern,http://www.wikidata.org/entity/Q10459,Q10459
Bayern,http://www.wikidata.org/entity/Q10462,Q10462
Bayern,http://www.wikidata.org/entity/Q10461,Q10461
Bayern,http://www.wikidata.org/entity/Q10466,Q10466
Bayern,http://www.wikidata.org/entity/Q10465,Q10465
Bayern,http://www.wikidata.org/entity/Q10471,Q10471
Bayern,http://www.wikidata.org/entity/Q10469,Q10469
Bayern,http://www.wikidata.org/entity/Q10472,Q10472
Bayern,http://www.wikidata.org/entity/Q1207546,Q1207546
Bayern,http://www.wikidata.org/entity/Q49594,Q49594
Bayern,http://www.wikidata.org/entity/Q1115490,Q1115490
Bayern,http://www.wikidata.org/entity/Q1207744,Q1207744
Bayern,http://www.wikidata.org/entity/Q1803076,Q1803076
Bayern,http://www.wikidata.org/entity/Q10447,Q10447
Bayern,http://www.wikidata.org/entity/Q10451,Q10451
Bayern,http://www.wikidata.org/entity/Q10449,Q10449
Bayern,http://www.wikidata.org/entity/Q10454,Q10454
Bayern,http://www.wikidata.org/entity/Q10455,Q10455
Bayern,http://www.wikidata.org/entity/Q10453,Q10453
Bayern,http://www.wikidata.org/entity/Q10456,Q10456
Bayern,http://www.wikidata.org/entity/Q10491,Q10491
Bayern,http://www.wikidata.org/entity/Q10431,Q10431
Bayern,http://www.wikidata.org/entity/Q10434,Q10434
Bayern,http://www.wikidata.org/entity/Q10432,Q10432
Bayern,http://www.wikidata.org/entity/Q10439,Q10439
Bayern,http://www.wikidata.org/entity/Q10436,Q10436
Bayern,http://www.wikidata.org/entity/Q10442,Q10442
Bayern,http://www.wikidata.org/entity/Q10440,Q10440
Bayern,http://www.wikidata.org/entity/Q10444,Q10444
Bayern,http://www.wikidata.org/entity/Q10445,Q10445
Bayern,http://www.wikidata.org/entity/Q1031125,Q1031125
Bayern,http://www.wikidata.org/entity/Q1527996,Q1527996
Bayern,http://www.wikidata.org/entity/Q1718802,Q1718802
Bayern,http://www.wikidata.org/entity/Q1803076,Q1803076
Bayern,http://www.wikidata.org/entity/Q1803378,Q1803378
Bayern,http://www.wikidata.org/entity/Q1803409,Q1803409
Bayern,http://www.wikidata.org/entity/Q1803488,Q1803488
Bayern,http://www.wikidata.org/entity/Q1803519,Q1803519
Bayern,http://www.wikidata.org/entity/Q1803524,Q1803524
Bayern,http://www.wikidata.org/entity/Q10419,Q10419
Bayern,http://www.wikidata.org/entity/Q10423,Q10423
Bayern,http://www.wikidata.org/entity/Q10420,Q10420
Bayern,http://www.wikidata.org/entity/Q10421,Q10421
Bayern,http://www.wikidata.org/entity/Q10427,Q10427
Bayern,http://www.wikidata.org/entity/Q10424,Q10424
Bayern,http://www.wikidata.org/entity/Q10429,Q10429
Bayern,http://www.wikidata.org/entity/Q262703,Q262703
Bayern,http://www.wikidata.org/entity/Q267793,Q267793
Bayern,http://www.wikidata.org/entity/Q1289814,Q1289814
Bayern,http://www.wikidata.org/entity/Q1449780,Q1449780
Bayern,http://www.wikidata.org/entity/Q1450762,Q1450762
Bayern,http://www.wikidata.org/entity/Q1562174,Q1562174
Bayern,http://www.wikidata.org/entity/Q1607686,Q1607686
Bayern,http://www.wikidata.org/entity/Q1790442,Q1790442
Bayern,http://www.wikidata.org/entity/Q1803129,Q1803129
Bayern,http://www.wikidata.org/entity/Q1803137,Q1803137
Bayern,http://www.wikidata.org/entity/Q1803185,Q1803185
Bayern,http://www.wikidata.org/entity/Q1803282,Q1803282
Bayern,http://www.wikidata.org/entity/Q1803316,Q1803316
Bayern,http://www.wikidata.org/entity/Q1803381,Q1803381
Bayern,http://www.wikidata.org/entity/Q1803483,Q1803483
Bayern,http://www.wikidata.org/entity/Q1803518,Q1803518
Bayern,http://www.wikidata.org/entity/Q1803516,Q1803516
Bayern,http://www.wikidata.org/entity/Q10474,Q10474
Bayern,http://www.wikidata.org/entity/Q10475,Q10475
Bayern,http://www.wikidata.org/entity/Q10477,Q10477
Bayern,http://www.wikidata.org/entity/Q10482,Q10482
Bayern,http://www.wikidata.org/entity/Q10483,Q10483
Bayern,http://www.wikidata.org/entity/Q10480,Q10480
Bayern,http://www.wikidata.org/entity/Q10487,Q10487
Bayern,http://www.wikidata.org/entity/Q10485,Q10485
Bayern,http://www.wikidata.org/entity/Q10489,Q10489
Bayern,http://www.wikidata.org/entity/Q882176,Q882176
Bayern,http://www.wikidata.org/entity/Q1207655,Q1207655
Bayern,http://www.wikidata.org/entity/Q1207701,Q1207701
Bayern,http://www.wikidata.org/entity/Q1281905,Q1281905
Bayern,http://www.wikidata.org/entity/Q1394948,Q1394948
Bayern,http://www.wikidata.org/entity/Q1410783,Q1410783
Bayern,http://www.wikidata.org/entity/Q1664009,Q1664009
Bayern,http://www.wikidata.org/entity/Q1668435,Q1668435
Bayern,http://www.wikidata.org/entity/Q1735752,Q1735752
Bayern,http://www.wikidata.org/entity/Q1803244,Q1803244
Bayern,http://www.wikidata.org/entity/Q1803263,Q1803263
Bayern,http://www.wikidata.org/entity/Q1803328,Q1803328
Bayern,http://www.wikidata.org/entity/Q1803351,Q1803351
Bayern,http://www.wikidata.org/entity/Q1803450,Q1803450
Bayern,http://www.wikidata.org/entity/Q1803468,Q1803468
Bayern,http://www.wikidata.org/entity/Q10402,Q10402
Bayern,http://www.wikidata.org/entity/Q10401,Q10401
Bayern,http://www.wikidata.org/entity/Q10405,Q10405
Bayern,http://www.wikidata.org/entity/Q10410,Q10410
Bayern,http://www.wikidata.org/entity/Q10408,Q10408
Bayern,http://www.wikidata.org/entity/Q10414,Q10414
Bayern,http://www.wikidata.org/entity/Q10415,Q10415
Bayern,http://www.wikidata.org/entity/Q10412,Q10412
Bayern,http://www.wikidata.org/entity/Q10418,Q10418
Bayern,http://www.wikidata.org/entity/Q10417,Q10417
Bayern,http://www.wikidata.org/entity/Q1394948,Q1394948
Bayern,http://www.wikidata.org/entity/Q1409438,Q1409438
Bayern,http://www.wikidata.org/entity/Q1517485,Q1517485
Bayern,http://www.wikidata.org/entity/Q1678492,Q1678492
Bayern,http://www.wikidata.org/entity/Q1756892,Q1756892
Bayern,http://www.wikidata.org/entity/Q1803069,Q1803069
Bayern,http://www.wikidata.org/entity/Q1803073,Q1803073
Bayern,http://www.wikidata.org/entity/Q1803448,Q1803448
Bayern,http://www.wikidata.org/entity/Q1803449,Q1803449
Bayern,http://www.wikidata.org/entity/Q1803535,Q1803535
Bayern,http://www.wikidata.org/entity/Q1803560,Q1803560
Bayern,http://www.wikidata.org/entity/Q10491,Q10491
Bayern,http://www.wikidata.org/entity/Q10493,Q10493
Bayern,http://www.wikidata.org/entity/Q10496,Q10496
Bayern,http://www.wikidata.org/entity/Q10497,Q10497
Bayern,http://www.wikidata.org/entity/Q10502,Q10502
Bayern,http://www.wikidata.org/entity/Q10500,Q10500
Bayern,http://www.wikidata.org/entity/Q10507,Q10507
Bayern,http://www.wikidata.org/entity/Q10504,Q10504
Bayern,http://www.wikidata.org/entity/Q10518,Q10518
Bayern,http://www.wikidata.org/entity/Q10516,Q10516
Bayern,http://www.wikidata.org/entity/Q10522,Q10522
Bayern,http://www.wikidata.org/entity/Q10523,Q10523
Bayern,http://www.wikidata.org/entity/Q10526,Q10526
Bayern,http://www.wikidata.org/entity/Q10530,Q10530
Bayern,http://www.wikidata.org/entity/Q10528,Q10528
Bayern,http://www.wikidata.org/entity/Q10533,Q10533
Bayern,http://www.wikidata.org/entity/Q10539,Q10539
Bayern,http://www.wikidata.org/entity/Q10537,Q10537
Bayern,http://www.wikidata.org/entity/Q10541,Q10541
Bayern,http://www.wikidata.org/entity/Q10544,Q10544
